"id_categoria";"descricao_categoria";"id_categoria_pai";"id_documento";"descricao_documento"
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;12;Cadastro CEIS
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;15;Inscrição Estadual
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;37;Cartão de Inscrição no CNPJ
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;38;Inscrição Municipal
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;39;Contrato Social (último consolidado) ou Requerimento de Empresário
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;40;Alvará de Funcionamento ou Taxa de Funcionamento com Comp de Pagamento ou CND Municipal (com abrangência da Taxa de Funcionamento) ou Certificado de Licenciamento Integrado
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;61;Analise CNAES
26319;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE FORÇA;26299;578;Relatório Assertiva
26320;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE COMPRIMENTO;26299;6;CND Tributos Municipais ou Mobiliários
26320;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE COMPRIMENTO;26299;7;Certidão de Regularidade do FGTS
26320;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE COMPRIMENTO;26299;8;CNDT Certidão Negativa de Débitos Trabalhistas
26320;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE COMPRIMENTO;26299;10;Comprovante de Conta Bancária (cópia de cartão ou folha do cheque ou extratos e atestado/declaração do banco)
26320;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE COMPRIMENTO;26299;12;Cadastro CEIS
26320;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE COMPRIMENTO;26299;15;Inscrição Estadual
26320;CALIBRAÇÃO DE INSTRUMENTO DE MEDIÇÃO DE COMPRIMENTO;26299;37;Cartão de Inscrição no CNPJ
